reference_designator,data_source,type_list,ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,compare_DH,Automated_status,status,notes_x,CUID_Deploy,compare,deployedBy,CUID_Recover,recoveredBy,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes_y
GI01SUMO-RII11-02-CTDMOQ015,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-12938/*.DAT,6438,0,6425,13,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12938,59.94358,-39.57372,,250.0,2668.0,
GI01SUMO-RII11-02-CTDMOQ015,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11479/*.hex,1,0,0,1,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11479,59.9337,-39.47378,,250.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ015,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-12938/*.hex,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12938,59.94358,-39.57372,,250.0,2668.0,
GI01SUMO-RII11-02-CTDMOQ015,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo07/ctdmo*.DAT,608,0,511,97,D00001,Available,Inductive modem 17,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11479,59.9337,-39.47378,,250.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ015,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo05/ctdmo*.DAT,6438,0,6425,13,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12938,59.94358,-39.57372,,250.0,2668.0,
GI01SUMO-RII11-02-CTDMOQ015,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdmo05/ctdmo*.DAT,7175,10,7162,13,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11480,59.9341,-39.4673,,250.0,2691.0,
GI01SUMO-RII11-02-CTDMOQ016,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11478/*.DAT,4733,0,4728,5,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11478,59.9337,-39.47378,,350.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ016,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-12939/*.DAT,6436,0,6422,14,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12939,59.94358,-39.57372,,350.0,2668.0,
GI01SUMO-RII11-02-CTDMOQ016,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11478/*.hex,1,0,0,1,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11478,59.9337,-39.47378,,350.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ016,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-12939/*.hex,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12939,59.94358,-39.57372,,350.0,2668.0,
GI01SUMO-RII11-02-CTDMOQ016,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo08/ctdmo*.DAT,613,0,517,96,D00001,Available,Inductive modem 18,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11478,59.9337,-39.47378,,350.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ016,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo06/ctdmo*.DAT,6435,0,6421,14,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12939,59.94358,-39.57372,,350.0,2668.0,
GI01SUMO-RII11-02-CTDMOQ016,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdmo06/ctdmo*.DAT,7183,10,7170,13,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11481,59.9341,-39.4673,,350.0,2691.0,
GI01SUMO-RII11-02-CTDMOQ017,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37IM64183-8523/*.DAT,4730,0,4724,6,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-08523,59.9337,-39.47378,,500.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ017,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-12940/*.DAT,6431,0,6418,13,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12940,59.94358,-39.57372,,501.0,2668.0,
GI01SUMO-RII11-02-CTDMOQ017,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37IM64183-8523/*.hex,1,0,0,1,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-08523,59.9337,-39.47378,,500.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ017,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-12940/*.hex,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12940,59.94358,-39.57372,,501.0,2668.0,
GI01SUMO-RII11-02-CTDMOQ017,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo09/ctdmo*.DAT,566,0,495,71,D00001,Available,Inductive modem 19,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-08523,59.9337,-39.47378,,500.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ017,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo07/ctdmo*.DAT,6431,0,6418,13,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12940,59.94358,-39.57372,,501.0,2668.0,
GI01SUMO-RII11-02-CTDMOQ017,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdmo07/ctdmo*.DAT,7181,10,7170,11,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11482,59.9341,-39.4673,,500.0,2691.0,
GI01SUMO-RII11-02-CTDMOQ031,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11476/*.DAT,4746,0,4740,6,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11476,59.9337,-39.47378,,40.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ031,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,#Ingest.ctdmo-ghqr-imodem_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,,,,,,,,,,,,,,,,,
GI01SUMO-RII11-02-CTDMOQ031,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11476/*.hex,1,0,0,1,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11476,59.9337,-39.47378,,40.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ031,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,#Ingest.ctdmo-ghqr_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,,,,,,,,,,,,,,,,,
GI01SUMO-RII11-02-CTDMOQ031,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo02/ctdmo*.DAT,767,0,650,117,D00001,Available,Inductive modem 12,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11476,59.9337,-39.47378,,40.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ033,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11481/*.DAT*,4738,0,4733,5,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11481,59.9337,-39.47378,,130.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ033,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,#Ingest.ctdmo-ghqr-imodem_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,,,,,,,,,,,,,,,,,
GI01SUMO-RII11-02-CTDMOQ033,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11481/*.hex,1,0,0,1,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11481,59.9337,-39.47378,,130.0,2685.0,
GI01SUMO-RII11-02-CTDMOQ033,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,#Ingest.ctdmo-ghqr_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,,,,,,,,,,,,,,,,,
GI01SUMO-RII11-02-CTDMOQ033,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo05/ctdmo*.DAT,615,0,519,96,D00001,Available,Inductive modem 15,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOQ-11481,59.9337,-39.47378,,130.0,2685.0,
GI01SUMO-RII11-02-CTDMOR018,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11484/*.DAT,4725,0,4720,5,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOR-11484,59.9337,-39.47378,,750.0,2685.0,
GI01SUMO-RII11-02-CTDMOR018,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-13375/*.DAT,6431,0,6420,11,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13375,59.94358,-39.57372,,750.0,2668.0,
GI01SUMO-RII11-02-CTDMOR018,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11484/*.hex,1,0,0,1,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOR-11484,59.9337,-39.47378,,750.0,2685.0,
GI01SUMO-RII11-02-CTDMOR018,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-13375/*.hex,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13375,59.94358,-39.57372,,750.0,2668.0,
GI01SUMO-RII11-02-CTDMOR018,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo10/ctdmo*.DAT,612,0,515,97,D00001,Available,Inductive modem 20,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOR-11484,59.9337,-39.47378,,750.0,2685.0,
GI01SUMO-RII11-02-CTDMOR018,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo08/ctdmo*.DAT,6431,0,6420,11,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13375,59.94358,-39.57372,,750.0,2668.0,
GI01SUMO-RII11-02-CTDMOR018,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdmo08/ctdmo*.DAT,7172,10,7161,11,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-CTDMOR-11483,59.9341,-39.4673,,750.0,2691.0,
GI01SUMO-RII11-02-CTDMOR019,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11485/*.DAT,4721,0,4714,7,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOR-11485,59.9337,-39.47378,,1000.0,2685.0,
GI01SUMO-RII11-02-CTDMOR019,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-13376/*.DAT,6425,0,6414,11,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13376,59.94358,-39.57372,,1000.0,2668.0,
GI01SUMO-RII11-02-CTDMOR019,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11485/*.hex,1,0,0,1,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOR-11485,59.9337,-39.47378,,1000.0,2685.0,
GI01SUMO-RII11-02-CTDMOR019,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-13376/*.hex,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13376,59.94358,-39.57372,,1000.0,2668.0,
GI01SUMO-RII11-02-CTDMOR019,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo11/ctdmo*.DAT,610,0,513,97,D00001,Available,Inductive modem 21,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOR-11485,59.9337,-39.47378,,1000.0,2685.0,
GI01SUMO-RII11-02-CTDMOR019,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo09/ctdmo*.DAT,6425,0,6414,11,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13376,59.94358,-39.57372,,1000.0,2668.0,
GI01SUMO-RII11-02-CTDMOR019,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdmo09/ctdmo*.DAT,7171,10,7156,15,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-CTDMOR-11484,59.9341,-39.4673,,1000.0,2691.0,
GI01SUMO-RII11-02-CTDMOR020,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11483/*.DAT,4718,0,4713,5,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOR-11483,59.9337,-39.47378,,1500.0,2685.0,
GI01SUMO-RII11-02-CTDMOR020,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-13377/*.DAT,6424,0,6413,11,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13377,59.94358,-39.57372,,1500.0,2668.0,
GI01SUMO-RII11-02-CTDMOR020,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/imm/CTDMO_sn37-11483/*.hex,1,0,0,1,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOR-11483,59.9337,-39.47378,,1500.0,2685.0,
GI01SUMO-RII11-02-CTDMOR020,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDMO_sn37-13377/*.hex,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13377,59.94358,-39.57372,,1500.0,2668.0,
GI01SUMO-RII11-02-CTDMOR020,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo12/ctdmo*.DAT,602,0,506,96,D00001,Available,Inductive modem 22,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-CTDMOR-11483,59.9337,-39.47378,,1500.0,2685.0,
GI01SUMO-RII11-02-CTDMOR020,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo10/ctdmo*.DAT,6424,0,6413,11,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13377,59.94358,-39.57372,,1500.0,2668.0,
GI01SUMO-RII11-02-CTDMOR020,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/ctdmo10/ctdmo*.DAT,7166,10,7154,12,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-CTDMOR-11485,59.9341,-39.4673,,1500.0,2691.0,
GI01SUMO-RII11-02-DOSTAD031,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,40.0,2685.0,not deployed
GI01SUMO-RII11-02-DOSTAD031,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/CTDBP_sn16-50059/*.DAT,2250,0,2250,0,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00415,59.94358,-39.57372,,40.0,2668.0,
GI01SUMO-RII11-02-DOSTAD031,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,# Ingest.dosta-abcdjm-ctdbp-dcl_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,Not deployed in this instance,,#KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,,59.9337,-39.47378,,40.0,2685.0,not deployed
GI01SUMO-RII11-02-DOSTAD031,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,2250,0,2250,0,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00415,59.94358,-39.57372,,40.0,2668.0,
